InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone,Generation,QuotaGroup,PremiumStorageCapable
Standard_M208ms_v2,,,208,5700,,53.544,11.663098,canadacentral,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,53.544,9.894931,canadaeast,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,45.959,8.493223,centralindia,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,50.421,9.317801,centralus,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,69.161,12.780953,eastasia,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,44.62,8.245776,eastus,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,44.62,,eastus2,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,53.544,9.894931,germanywestcentral,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,58.006,13.5148,italynorth,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,53.544,9.894931,japaneast,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,69.161,12.780953,japanwest,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,53.544,9.894931,koreacentral,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,55.775,10.30722,koreasouth,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,52.2054,9.647558,malaysiawest,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,44.62,8.245776,northcentralus,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,49.974,9.235195,northeurope,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,59.791,12.817543,southafricanorth,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,53.544,9.894931,southcentralus,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,58.006,10.719509,southeastasia,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,67.376,12.451085,southindia,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,48.1896,8.905438,swedencentral,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,69.607,12.863374,switzerlandnorth,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,58.898,10.88435,uaenorth,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,55.775,10.30722,uksouth,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,53.99,9.977352,ukwest,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,53.544,9.894931,westeurope,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,58.006,10.719509,westus,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,44.62,8.245776,westus2,,V2,standardmsv2family,true
Standard_M208ms_v2,,,208,5700,,44.62,8.245776,westus3,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,32.35,5.97828,australiacentral,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,32.35,5.97828,australiaeast,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,32.35,5.97828,australiasoutheast,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,43.504,9.807706,brazilsouth,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,26.771,4.947281,canadacentral,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,26.771,4.947281,canadaeast,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,22.979,4.246519,centralindia,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,25.21,4.658808,centralus,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,34.58,6.390384,eastasia,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,22.31,4.122888,eastus,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,22.31,4.122888,eastus2,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,36.34,4.947466,germanywestcentral,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,29.003,5.8006,italynorth,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,26.772,4.947466,japaneast,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,44.528,6.390384,japanwest,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,26.772,4.947466,koreacentral,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,27.888,5.153702,koreasouth,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,35.6707,4.823779,malaysiawest,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,22.31,4.122888,northcentralus,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,24.987,4.617598,northeurope,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,29.895,5.524596,southafricanorth,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,26.772,4.947466,southcentralus,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,29.003,5.359754,southeastasia,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,33.688,6.225542,southindia,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,24.0948,4.452719,swedencentral,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,34.804,6.431779,switzerlandnorth,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,29.449,,uaenorth,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,27.888,5.153702,uksouth,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,26.995,4.988676,ukwest,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,26.772,4.947466,westeurope,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,38.571,5.359754,westus,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,22.31,4.122888,westus2,,V2,standardmsv2family,true
Standard_M208s_v2,,,208,2850,,22.31,4.122888,westus3,,V2,standardmsv2family,true
Standard_M24ds_v3,,,24,480,,3.910272,0.722618,australiaeast,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,4.564,0.843427,austriaeast,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,6.357,1.174774,brazilsouth,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,1.584,0.7172,canadacentral,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,3.3578,0.620521,centralindia,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,4.9381,0.680766,centralus,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,5.0592,0.93494,eastasia,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,3.26,0.602448,eastus,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,3.26,0.602448,eastus2,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,4.564,0.843427,germanywestcentral,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,3.8142,0.704864,indonesiacentral,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,4.727,0.87355,japaneast,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,4.727,0.87355,japanwest,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,,0.874623,koreacentral,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,3.8142,0.704864,malaysiawest,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,4.105786,0.758749,newzealandnorth,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,3.26,0.602448,northcentralus,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,3.92,,northeurope,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,3.912,0.722938,southcentralus,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,5.681,0.783182,southeastasia,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,4.93,0.911064,southindia,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,4.564,0.843427,swedencentral,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,6.13,0.929544,switzerlandnorth,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,4.31,0.796488,uaenorth,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,5.22,0.759528,uksouth,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,4.57,0.844536,westeurope,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,4.238,0.987202,westus,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,3.26,0.602448,westus2,,V2,standardmdsmediummemoryv3family,true
Standard_M24ds_v3,,,24,480,,4.37,0.602448,westus3,,V2,standardmdsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.680256,0.884131,australiaeast,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,4.298,0.79427,austriaeast,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,5.9865,1.310324,brazilsouth,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,1.584,0.3168,canadacentral,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.1621,0.584356,centralindia,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.4691,0.64109,centralus,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,4.7616,0.879944,eastasia,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.07,0.567336,eastus,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.07,0.772464,eastus2,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,4.298,1.08145,germanywestcentral,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.5919,0.663783,indonesiacentral,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,4.4515,0.822637,japaneast,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,4.4515,1.028264,japanwest,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,4.45441,0.823175,koreacentral,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.5919,0.867802,malaysiawest,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.864269,0.714117,newzealandnorth,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,4.18,0.567336,northcentralus,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.69,0.681912,northeurope,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.684,0.680803,southcentralus,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.991,0.737537,southeastasia,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,4.64,0.857472,southindia,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,5.852,0.79427,swedencentral,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,4.73,0.874104,switzerlandnorth,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,4.06,0.750288,uaenorth,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.87,0.715176,uksouth,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,4.3,0.99792,westeurope,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.991,0.737537,westus,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.07,0.567336,westus2,,V2,standardmsmediummemoryv3family,true
Standard_M24s_v3,,,24,480,,3.07,0.567336,westus3,,V2,standardmsmediummemoryv3family,true
Standard_M32-16ms,,,32,875,,11.193,1.646882,australiacentral,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.9117,2.068522,australiaeast,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.9117,2.068522,australiasoutheast,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.604,1.590019,austriaeast,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,11.985,2.214828,brazilsouth,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,6.7606,1.249359,canadacentral,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,6.7606,1.713163,canadaeast,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,6.341,1.171817,centralindia,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,6.945,1.555462,centralus,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,11.139625,2.058603,eastasia,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,6.146,1.135781,eastus,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,6.146,1.135781,eastus2,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,9.216,,francecentral,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.604,1.590019,germanywestcentral,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.0205,1.482188,indonesiacentral,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.113,1.771308,israelcentral,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.6044,2.011733,italynorth,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.9117,1.646882,japaneast,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,11.193,1.646882,japanwest,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.912,1.646938,koreacentral,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.912,,koreasouth,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.0205,1.482188,malaysiawest,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,6.760601,1.249359,mexicocentral,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,9.357285,1.729226,newzealandnorth,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,7.618,1.135781,northcentralus,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,9.656,1.362937,northeurope,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.789,1.624207,norwayeast,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.604,1.590019,polandcentral,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.11,1.772232,qatarcentral,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.236,1.522013,southafricanorth,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.847,1.3629,southcentralus,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.9117,1.646882,southeastasia,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,9.3112,1.72071,southindia,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.604402,1.590093,spaincentral,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.604,1.590019,swedencentral,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,9.46484,1.749102,switzerlandnorth,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.113,1.499282,uaenorth,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,7.744,1.431091,uksouth,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,10.025,1.431091,ukwest,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,8.6044,2.011733,westeurope,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,7.99,1.476552,westus,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,6.146,1.55742,westus2,,"V1,V2",standardmsfamily,true
Standard_M32-16ms,,,32,875,,6.146,1.135781,westus3,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.9117,2.068466,australiacentral,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.9117,1.646882,australiaeast,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.9117,1.646882,australiasoutheast,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.604,1.590019,austriaeast,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,11.985,2.214828,brazilsouth,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,6.7606,,canadacentral,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,,1.713163,canadaeast,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,7.813,1.171817,centralindia,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,6.945,1.283436,centralus,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,11.272,,eastasia,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.4276,1.135781,eastus,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,6.146,1.55742,eastus2,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,7.744,1.431091,francecentral,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.604,1.590019,germanywestcentral,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.0205,1.482188,indonesiacentral,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.113,1.499282,israelcentral,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.6044,1.590093,italynorth,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.9117,1.646882,japaneast,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,,1.646882,japanwest,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,10.384,1.646938,koreacentral,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.912,1.646938,koreasouth,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.0205,1.482188,malaysiawest,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,,1.249359,mexicocentral,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,9.357285,1.729226,newzealandnorth,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,6.146,1.135781,northcentralus,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,7.3752,1.362937,northeurope,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.789,1.624207,norwayeast,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,10.07,1.590019,polandcentral,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.11,1.498728,qatarcentral,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.236,1.522013,southafricanorth,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,7.375,1.3629,southcentralus,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.9117,1.646882,southeastasia,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,9.3112,1.72071,southindia,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.604402,1.590093,spaincentral,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.604,1.590019,swedencentral,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,9.46484,1.749102,switzerlandnorth,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,8.113,,uaenorth,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,7.744,1.431091,uksouth,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,7.744,1.85262,ukwest,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,10.886,1.590093,westeurope,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,7.99,1.476552,westus,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,6.146,1.135781,westus2,,"V1,V2",standardmsfamily,true
Standard_M32-8ms,,,32,875,,6.146,1.135781,westus3,,"V1,V2",standardmsfamily,true
Standard_M32bds_v3,,,32,256,,3.511349,0.648897,australiaeast,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,3.53,0.652344,austriaeast,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,5.86,1.082928,brazilsouth,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,3.516,0.9976,canadacentral,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,2.93,0.541464,centralindia,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,3.310917,0.611857,centralus,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,4.5415,0.839269,eastasia,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,2.93,0.541464,eastus,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,2.93,0.541464,eastus2,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,3.534603,0.653195,germanywestcentral,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,3.43,0.633864,indonesiacentral,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,4.2485,0.785123,japaneast,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,4.5415,0.839269,japanwest,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,3.9555,0.730976,koreacentral,,V2,standardmbdsmediummemoryv3family,true
Standard_M32bds_v3,,,32,256,,4.9001,0.905538,malaysiawest,,V2,standardmbdsmediummemoryv3family,true
