InstanceType,AcceleratorName,AcceleratorCount,vCPUs,MemoryGiB,GpuInfo,Price,SpotPrice,Region,AvailabilityZone,Generation,QuotaGroup,PremiumStorageCapable
c4-highmem-2,,,2,15,,0.16046,0.07425,australia-southeast1,australia-southeast1-b,,,
c4-highmem-2,,,2,15,,0.16046,0.07425,australia-southeast1,australia-southeast1-c,,,
c4-highmem-2,,,2,15,,0.16688,0.06078,australia-southeast2,australia-southeast2-a,,,
c4-highmem-2,,,2,15,,0.16688,0.06078,australia-southeast2,australia-southeast2-b,,,
c4-highmem-2,,,2,15,,0.16688,0.06078,australia-southeast2,australia-southeast2-c,,,
c4-highmem-2,,,2,15,,0.15532,0.0542,europe-central2,europe-central2-a,,,
c4-highmem-2,,,2,15,,0.15532,0.0542,europe-central2,europe-central2-c,,,
c4-highmem-2,,,2,15,,0.14135,0.0344,europe-north1,europe-north1-a,,,
c4-highmem-2,,,2,15,,0.14135,0.0344,europe-north1,europe-north1-b,,,
c4-highmem-2,,,2,15,,0.14135,0.0344,europe-north1,europe-north1-c,,,
c4-highmem-2,,,2,15,,0.13479,0.06673,europe-north2,europe-north2-a,,,
c4-highmem-2,,,2,15,,0.13479,0.06673,europe-north2,europe-north2-b,,,
c4-highmem-2,,,2,15,,0.13479,0.06673,europe-north2,europe-north2-c,,,
c4-highmem-2,,,2,15,,0.15148,0.04458,europe-southwest1,europe-southwest1-a,,,
c4-highmem-2,,,2,15,,0.15148,0.04458,europe-southwest1,europe-southwest1-b,,,
c4-highmem-2,,,2,15,,0.15148,0.04458,europe-southwest1,europe-southwest1-c,,,
c4-highmem-2,,,2,15,,0.14135,0.08117,europe-west1,europe-west1-b,,,
c4-highmem-2,,,2,15,,0.14135,0.08117,europe-west1,europe-west1-c,,,
c4-highmem-2,,,2,15,,0.14135,0.08117,europe-west1,europe-west1-d,,,
c4-highmem-2,,,2,15,,0.15147,0.07136,europe-west10,europe-west10-c,,,
c4-highmem-2,,,2,15,,0.1656,0.03138,europe-west12,europe-west12-c,,,
c4-highmem-2,,,2,15,,0.14634,0.05634,europe-west2,europe-west2-a,,,
c4-highmem-2,,,2,15,,0.14634,0.05634,europe-west2,europe-west2-b,,,
c4-highmem-2,,,2,15,,0.14634,0.05634,europe-west2,europe-west2-c,,,
c4-highmem-2,,,2,15,,0.15148,0.0662,europe-west3,europe-west3-a,,,
c4-highmem-2,,,2,15,,0.15148,0.0662,europe-west3,europe-west3-b,,,
c4-highmem-2,,,2,15,,0.15148,0.0662,europe-west3,europe-west3-c,,,
c4-highmem-2,,,2,15,,0.13479,0.0535,europe-west4,europe-west4-a,,,
c4-highmem-2,,,2,15,,0.13479,0.0535,europe-west4,europe-west4-b,,,
c4-highmem-2,,,2,15,,0.13479,0.0535,europe-west4,europe-west4-c,,,
c4-highmem-2,,,2,15,,0.16817,0.08713,europe-west6,europe-west6-a,,,
c4-highmem-2,,,2,15,,0.16817,0.08713,europe-west6,europe-west6-b,,,
c4-highmem-2,,,2,15,,0.16817,0.08713,europe-west6,europe-west6-c,,,
c4-highmem-2,,,2,15,,0.14891,0.06384,europe-west8,europe-west8-b,,,
c4-highmem-2,,,2,15,,0.14891,0.06384,europe-west8,europe-west8-c,,,
c4-highmem-2,,,2,15,,0.14891,0.0284,europe-west9,europe-west9-a,,,
c4-highmem-2,,,2,15,,0.14891,0.0284,europe-west9,europe-west9-b,,,
c4-highmem-2,,,2,15,,0.14891,0.0284,europe-west9,europe-west9-c,,,
c4-highmem-2,,,2,15,,0.15597,0.06208,me-central1,me-central1-b,,,
c4-highmem-2,,,2,15,,0.15597,0.06208,me-central1,me-central1-c,,,
c4-highmem-2,,,2,15,,0.20539,0.02574,me-central2,me-central2-a,,,
c4-highmem-2,,,2,15,,0.20539,0.02574,me-central2,me-central2-c,,,
c4-highmem-2,,,2,15,,0.14121,0.01778,me-west1,me-west1-a,,,
c4-highmem-2,,,2,15,,0.14121,0.01778,me-west1,me-west1-b,,,
c4-highmem-2,,,2,15,,0.14135,0.02434,northamerica-northeast1,northamerica-northeast1-a,,,
c4-highmem-2,,,2,15,,0.14135,0.02434,northamerica-northeast1,northamerica-northeast1-b,,,
c4-highmem-2,,,2,15,,0.14135,0.08479,northamerica-northeast2,northamerica-northeast2-a,,,
c4-highmem-2,,,2,15,,0.14135,0.08479,northamerica-northeast2,northamerica-northeast2-b,,,
c4-highmem-2,,,2,15,,0.14135,0.08479,northamerica-northeast2,northamerica-northeast2-c,,,
c4-highmem-2,,,2,15,,0.13992,0.04798,northamerica-south1,northamerica-south1-a,,,
c4-highmem-2,,,2,15,,0.13992,0.04798,northamerica-south1,northamerica-south1-b,,,
c4-highmem-2,,,2,15,,0.13992,0.04798,northamerica-south1,northamerica-south1-c,,,
c4-highmem-2,,,2,15,,0.20384,0.06881,southamerica-east1,southamerica-east1-a,,,
c4-highmem-2,,,2,15,,0.20384,0.06881,southamerica-east1,southamerica-east1-b,,,
c4-highmem-2,,,2,15,,0.18357,0.09329,southamerica-west1,southamerica-west1-a,,,
c4-highmem-2,,,2,15,,0.18357,0.09329,southamerica-west1,southamerica-west1-b,,,
c4-highmem-2,,,2,15,,0.18357,0.09329,southamerica-west1,southamerica-west1-c,,,
c4-highmem-2,,,2,15,,0.12837,0.07703,us-central1,us-central1-a,,,
c4-highmem-2,,,2,15,,0.12837,0.07703,us-central1,us-central1-b,,,
c4-highmem-2,,,2,15,,0.12837,0.07703,us-central1,us-central1-c,,,
c4-highmem-2,,,2,15,,0.12837,0.07703,us-central1,us-central1-f,,,
c4-highmem-2,,,2,15,,0.12837,0.07703,us-east1,us-east1-b,,,
c4-highmem-2,,,2,15,,0.12837,0.07703,us-east1,us-east1-c,,,
c4-highmem-2,,,2,15,,0.12837,0.07703,us-east1,us-east1-d,,,
c4-highmem-2,,,2,15,,0.12837,0.06951,us-east4,us-east4-a,,,
c4-highmem-2,,,2,15,,0.12837,0.06951,us-east4,us-east4-b,,,
c4-highmem-2,,,2,15,,0.12837,0.06951,us-east4,us-east4-c,,,
c4-highmem-2,,,2,15,,0.12837,0.06992,us-east5,us-east5-a,,,
c4-highmem-2,,,2,15,,0.12837,0.06992,us-east5,us-east5-b,,,
c4-highmem-2,,,2,15,,0.12837,0.06992,us-east5,us-east5-c,,,
c4-highmem-2,,,2,15,,0.15148,0.04321,us-south1,us-south1-a,,,
c4-highmem-2,,,2,15,,0.15148,0.04321,us-south1,us-south1-b,,,
c4-highmem-2,,,2,15,,0.12837,0.07703,us-west1,us-west1-a,,,
c4-highmem-2,,,2,15,,0.12837,0.07703,us-west1,us-west1-b,,,
c4-highmem-2,,,2,15,,0.12837,0.07703,us-west1,us-west1-c,,,
c4-highmem-2,,,2,15,,0.15431,0.04504,us-west2,us-west2-a,,,
c4-highmem-2,,,2,15,,0.15431,0.04504,us-west2,us-west2-b,,,
c4-highmem-2,,,2,15,,0.15431,0.04504,us-west2,us-west2-c,,,
c4-highmem-2,,,2,15,,0.15431,0.05639,us-west3,us-west3-a,,,
c4-highmem-2,,,2,15,,0.15431,0.05639,us-west3,us-west3-b,,,
c4-highmem-2,,,2,15,,0.15431,0.05639,us-west3,us-west3-c,,,
c4-highmem-2,,,2,15,,0.14458,0.07911,us-west4,us-west4-a,,,
c4-highmem-2,,,2,15,,0.14458,0.07911,us-west4,us-west4-b,,,
c4-highmem-2,,,2,15,,0.14458,0.07911,us-west4,us-west4-c,,,
c4-highmem-24,,,24,186,,1.72219,0.81024,africa-south1,africa-south1-a,,,
c4-highmem-24,,,24,186,,1.72219,0.81024,africa-south1,africa-south1-b,,,
c4-highmem-24,,,24,186,,1.72219,0.81024,africa-south1,africa-south1-c,,,
c4-highmem-24,,,24,186,,1.81103,0.98155,asia-east1,asia-east1-a,,,
c4-highmem-24,,,24,186,,1.81103,0.98155,asia-east1,asia-east1-b,,,
c4-highmem-24,,,24,186,,1.81103,0.98155,asia-east1,asia-east1-c,,,
c4-highmem-24,,,24,186,,2.18797,0.88358,asia-east2,asia-east2-a,,,
c4-highmem-24,,,24,186,,2.18797,0.88358,asia-east2,asia-east2-c,,,
c4-highmem-24,,,24,186,,2.00858,1.10119,asia-northeast1,asia-northeast1-b,,,
c4-highmem-24,,,24,186,,2.00858,1.10119,asia-northeast1,asia-northeast1-c,,,
c4-highmem-24,,,24,186,,2.00858,0.76272,asia-northeast2,asia-northeast2-a,,,
c4-highmem-24,,,24,186,,2.00858,0.76272,asia-northeast2,asia-northeast2-b,,,
c4-highmem-24,,,24,186,,2.00858,0.76272,asia-northeast2,asia-northeast2-c,,,
c4-highmem-24,,,24,186,,2.00858,0.82438,asia-northeast3,asia-northeast3-a,,,
c4-highmem-24,,,24,186,,2.00858,0.82438,asia-northeast3,asia-northeast3-b,,,
c4-highmem-24,,,24,186,,2.00858,0.82438,asia-northeast3,asia-northeast3-c,,,
c4-highmem-24,,,24,186,,1.62663,0.85417,asia-south1,asia-south1-a,,,
c4-highmem-24,,,24,186,,1.62663,0.85417,asia-south1,asia-south1-b,,,
c4-highmem-24,,,24,186,,1.62663,0.85417,asia-south1,asia-south1-c,,,
c4-highmem-24,,,24,186,,1.62668,0.71198,asia-south2,asia-south2-a,,,
c4-highmem-24,,,24,186,,1.62668,0.71198,asia-south2,asia-south2-b,,,
c4-highmem-24,,,24,186,,1.62668,0.71198,asia-south2,asia-south2-c,,,
c4-highmem-24,,,24,186,,1.92959,0.84655,asia-southeast1,asia-southeast1-a,,,
c4-highmem-24,,,24,186,,1.92959,0.84655,asia-southeast1,asia-southeast1-b,,,
c4-highmem-24,,,24,186,,1.92959,0.84655,asia-southeast1,asia-southeast1-c,,,
c4-highmem-24,,,24,186,,2.1032,0.4407,asia-southeast2,asia-southeast2-a,,,
c4-highmem-24,,,24,186,,2.1032,0.4407,asia-southeast2,asia-southeast2-b,,,
c4-highmem-24,,,24,186,,2.1032,0.4407,asia-southeast2,asia-southeast2-c,,,
c4-highmem-24,,,24,186,,1.64223,0.50222,asia-southeast3,asia-southeast3-a,,,
c4-highmem-24,,,24,186,,1.64223,0.50222,asia-southeast3,asia-southeast3-b,,,
c4-highmem-24,,,24,186,,1.64223,0.50222,asia-southeast3,asia-southeast3-c,,,
c4-highmem-24,,,24,186,,1.95508,0.90467,australia-southeast1,australia-southeast1-b,,,
c4-highmem-24,,,24,186,,1.95508,0.90467,australia-southeast1,australia-southeast1-c,,,
c4-highmem-24,,,24,186,,2.03329,0.74054,australia-southeast2,australia-southeast2-a,,,
c4-highmem-24,,,24,186,,2.03329,0.74054,australia-southeast2,australia-southeast2-b,,,
c4-highmem-24,,,24,186,,2.03329,0.74054,australia-southeast2,australia-southeast2-c,,,
c4-highmem-24,,,24,186,,1.89242,0.66044,europe-central2,europe-central2-a,,,
c4-highmem-24,,,24,186,,1.89242,0.66044,europe-central2,europe-central2-c,,,
c4-highmem-24,,,24,186,,1.7222,0.41919,europe-north1,europe-north1-a,,,
c4-highmem-24,,,24,186,,1.7222,0.41919,europe-north1,europe-north1-b,,,
c4-highmem-24,,,24,186,,1.7222,0.41919,europe-north1,europe-north1-c,,,
c4-highmem-24,,,24,186,,1.64227,0.81298,europe-north2,europe-north2-a,,,
c4-highmem-24,,,24,186,,1.64227,0.81298,europe-north2,europe-north2-b,,,
c4-highmem-24,,,24,186,,1.64227,0.81298,europe-north2,europe-north2-c,,,
c4-highmem-24,,,24,186,,1.8456,0.54317,europe-southwest1,europe-southwest1-a,,,
c4-highmem-24,,,24,186,,1.8456,0.54317,europe-southwest1,europe-southwest1-b,,,
c4-highmem-24,,,24,186,,1.8456,0.54317,europe-southwest1,europe-southwest1-c,,,
c4-highmem-24,,,24,186,,1.7222,0.98898,europe-west1,europe-west1-b,,,
c4-highmem-24,,,24,186,,1.7222,0.98898,europe-west1,europe-west1-c,,,
c4-highmem-24,,,24,186,,1.7222,0.98898,europe-west1,europe-west1-d,,,
c4-highmem-24,,,24,186,,1.84552,0.86939,europe-west10,europe-west10-c,,,
c4-highmem-24,,,24,186,,2.01765,0.3824,europe-west12,europe-west12-c,,,
c4-highmem-24,,,24,186,,1.78304,0.68645,europe-west2,europe-west2-a,,,
c4-highmem-24,,,24,186,,1.78304,0.68645,europe-west2,europe-west2-b,,,
c4-highmem-24,,,24,186,,1.78304,0.68645,europe-west2,europe-west2-c,,,
c4-highmem-24,,,24,186,,1.8456,0.80665,europe-west3,europe-west3-a,,,
c4-highmem-24,,,24,186,,1.8456,0.80665,europe-west3,europe-west3-b,,,
c4-highmem-24,,,24,186,,1.8456,0.80665,europe-west3,europe-west3-c,,,
c4-highmem-24,,,24,186,,1.64227,0.65179,europe-west4,europe-west4-a,,,
c4-highmem-24,,,24,186,,1.64227,0.65179,europe-west4,europe-west4-b,,,
c4-highmem-24,,,24,186,,1.64227,0.65179,europe-west4,europe-west4-c,,,
c4-highmem-24,,,24,186,,2.04904,1.06166,europe-west6,europe-west6-a,,,
c4-highmem-24,,,24,186,,2.04904,1.06166,europe-west6,europe-west6-b,,,
c4-highmem-24,,,24,186,,2.04904,1.06166,europe-west6,europe-west6-c,,,
c4-highmem-24,,,24,186,,1.81432,0.77789,europe-west8,europe-west8-b,,,
c4-highmem-24,,,24,186,,1.81432,0.77789,europe-west8,europe-west8-c,,,
c4-highmem-24,,,24,186,,1.81432,0.34609,europe-west9,europe-west9-a,,,
c4-highmem-24,,,24,186,,1.81432,0.34609,europe-west9,europe-west9-b,,,
c4-highmem-24,,,24,186,,1.81432,0.34609,europe-west9,europe-west9-c,,,
c4-highmem-24,,,24,186,,1.90034,0.75638,me-central1,me-central1-b,,,
c4-highmem-24,,,24,186,,1.90034,0.75638,me-central1,me-central1-c,,,
c4-highmem-24,,,24,186,,2.50251,0.31355,me-central2,me-central2-a,,,
c4-highmem-24,,,24,186,,2.50251,0.31355,me-central2,me-central2-c,,,
c4-highmem-24,,,24,186,,1.72047,0.21657,me-west1,me-west1-a,,,
c4-highmem-24,,,24,186,,1.72047,0.21657,me-west1,me-west1-b,,,
c4-highmem-24,,,24,186,,1.7222,0.29662,northamerica-northeast1,northamerica-northeast1-a,,,
c4-highmem-24,,,24,186,,1.7222,0.29662,northamerica-northeast1,northamerica-northeast1-b,,,
c4-highmem-24,,,24,186,,1.7222,1.03309,northamerica-northeast2,northamerica-northeast2-a,,,
c4-highmem-24,,,24,186,,1.7222,1.03309,northamerica-northeast2,northamerica-northeast2-b,,,
c4-highmem-24,,,24,186,,1.7222,1.03309,northamerica-northeast2,northamerica-northeast2-c,,,
c4-highmem-24,,,24,186,,1.70483,0.58459,northamerica-south1,northamerica-south1-a,,,
c4-highmem-24,,,24,186,,1.70483,0.58459,northamerica-south1,northamerica-south1-b,,,
c4-highmem-24,,,24,186,,1.70483,0.58459,northamerica-south1,northamerica-south1-c,,,
c4-highmem-24,,,24,186,,2.48358,0.83833,southamerica-east1,southamerica-east1-a,,,
c4-highmem-24,,,24,186,,2.48358,0.83833,southamerica-east1,southamerica-east1-b,,,
c4-highmem-24,,,24,186,,2.23662,1.13665,southamerica-west1,southamerica-west1-a,,,
c4-highmem-24,,,24,186,,2.23662,1.13665,southamerica-west1,southamerica-west1-b,,,
c4-highmem-24,,,24,186,,2.23662,1.13665,southamerica-west1,southamerica-west1-c,,,
c4-highmem-24,,,24,186,,1.56407,0.93848,us-central1,us-central1-a,,,
c4-highmem-24,,,24,186,,1.56407,0.93848,us-central1,us-central1-b,,,
c4-highmem-24,,,24,186,,1.56407,0.93848,us-central1,us-central1-c,,,
c4-highmem-24,,,24,186,,1.56407,0.93848,us-central1,us-central1-f,,,
c4-highmem-24,,,24,186,,1.56407,0.93848,us-east1,us-east1-b,,,
c4-highmem-24,,,24,186,,1.56407,0.93848,us-east1,us-east1-c,,,
c4-highmem-24,,,24,186,,1.56407,0.93848,us-east1,us-east1-d,,,
c4-highmem-24,,,24,186,,1.56407,0.84698,us-east4,us-east4-a,,,
c4-highmem-24,,,24,186,,1.56407,0.84698,us-east4,us-east4-b,,,
c4-highmem-24,,,24,186,,1.56407,0.84698,us-east4,us-east4-c,,,
c4-highmem-24,,,24,186,,1.56407,0.85185,us-east5,us-east5-a,,,
c4-highmem-24,,,24,186,,1.56407,0.85185,us-east5,us-east5-b,,,
c4-highmem-24,,,24,186,,1.56407,0.85185,us-east5,us-east5-c,,,
c4-highmem-24,,,24,186,,1.8456,0.52648,us-south1,us-south1-a,,,
c4-highmem-24,,,24,186,,1.8456,0.52648,us-south1,us-south1-b,,,
c4-highmem-24,,,24,186,,1.56407,0.93848,us-west1,us-west1-a,,,
c4-highmem-24,,,24,186,,1.56407,0.93848,us-west1,us-west1-b,,,
c4-highmem-24,,,24,186,,1.56407,0.93848,us-west1,us-west1-c,,,
c4-highmem-24,,,24,186,,1.88017,0.54871,us-west2,us-west2-a,,,
c4-highmem-24,,,24,186,,1.88017,0.54871,us-west2,us-west2-b,,,
c4-highmem-24,,,24,186,,1.88017,0.54871,us-west2,us-west2-c,,,
c4-highmem-24,,,24,186,,1.88017,0.68706,us-west3,us-west3-a,,,
c4-highmem-24,,,24,186,,1.88017,0.68706,us-west3,us-west3-b,,,
c4-highmem-24,,,24,186,,1.88017,0.68706,us-west3,us-west3-c,,,
c4-highmem-24,,,24,186,,1.76161,0.96382,us-west4,us-west4-a,,,
c4-highmem-24,,,24,186,,1.76161,0.96382,us-west4,us-west4-b,,,
c4-highmem-24,,,24,186,,1.76161,0.96382,us-west4,us-west4-c,,,
c4-highmem-24-lssd,,,24,186,,1.72219,0.81024,africa-south1,africa-south1-a,,,
c4-highmem-24-lssd,,,24,186,,1.72219,0.81024,africa-south1,africa-south1-b,,,
c4-highmem-24-lssd,,,24,186,,1.72219,0.81024,africa-south1,africa-south1-c,,,
c4-highmem-24-lssd,,,24,186,,1.81103,0.98155,asia-east1,asia-east1-a,,,
c4-highmem-24-lssd,,,24,186,,1.81103,0.98155,asia-east1,asia-east1-c,,,
c4-highmem-24-lssd,,,24,186,,2.18797,0.88358,asia-east2,asia-east2-a,,,
c4-highmem-24-lssd,,,24,186,,2.18797,0.88358,asia-east2,asia-east2-c,,,
c4-highmem-24-lssd,,,24,186,,2.00858,1.10119,asia-northeast1,asia-northeast1-b,,,
c4-highmem-24-lssd,,,24,186,,2.00858,1.10119,asia-northeast1,asia-northeast1-c,,,
c4-highmem-24-lssd,,,24,186,,2.00858,0.82438,asia-northeast3,asia-northeast3-a,,,
c4-highmem-24-lssd,,,24,186,,2.00858,0.82438,asia-northeast3,asia-northeast3-b,,,
c4-highmem-24-lssd,,,24,186,,2.00858,0.82438,asia-northeast3,asia-northeast3-c,,,
c4-highmem-24-lssd,,,24,186,,1.62663,0.85417,asia-south1,asia-south1-c,,,
c4-highmem-24-lssd,,,24,186,,1.62668,0.71198,asia-south2,asia-south2-a,,,
c4-highmem-24-lssd,,,24,186,,1.62668,0.71198,asia-south2,asia-south2-b,,,
c4-highmem-24-lssd,,,24,186,,1.62668,0.71198,asia-south2,asia-south2-c,,,
c4-highmem-24-lssd,,,24,186,,1.92959,0.84655,asia-southeast1,asia-southeast1-a,,,
c4-highmem-24-lssd,,,24,186,,1.92959,0.84655,asia-southeast1,asia-southeast1-b,,,
c4-highmem-24-lssd,,,24,186,,1.92959,0.84655,asia-southeast1,asia-southeast1-c,,,
c4-highmem-24-lssd,,,24,186,,2.1032,0.4407,asia-southeast2,asia-southeast2-a,,,
c4-highmem-24-lssd,,,24,186,,2.1032,0.4407,asia-southeast2,asia-southeast2-b,,,
c4-highmem-24-lssd,,,24,186,,1.64223,0.50222,asia-southeast3,asia-southeast3-a,,,
c4-highmem-24-lssd,,,24,186,,1.64223,0.50222,asia-southeast3,asia-southeast3-b,,,
c4-highmem-24-lssd,,,24,186,,1.64223,0.50222,asia-southeast3,asia-southeast3-c,,,
c4-highmem-24-lssd,,,24,186,,1.95508,0.90467,australia-southeast1,australia-southeast1-b,,,
c4-highmem-24-lssd,,,24,186,,2.03329,0.74054,australia-southeast2,australia-southeast2-b,,,
c4-highmem-24-lssd,,,24,186,,2.03329,0.74054,australia-southeast2,australia-southeast2-c,,,
c4-highmem-24-lssd,,,24,186,,1.64227,0.81298,europe-north2,europe-north2-a,,,
c4-highmem-24-lssd,,,24,186,,1.8456,0.54317,europe-southwest1,europe-southwest1-b,,,
c4-highmem-24-lssd,,,24,186,,1.7222,0.98898,europe-west1,europe-west1-b,,,
c4-highmem-24-lssd,,,24,186,,1.7222,0.98898,europe-west1,europe-west1-c,,,
c4-highmem-24-lssd,,,24,186,,1.7222,0.98898,europe-west1,europe-west1-d,,,
c4-highmem-24-lssd,,,24,186,,1.78304,0.68645,europe-west2,europe-west2-a,,,
c4-highmem-24-lssd,,,24,186,,1.78304,0.68645,europe-west2,europe-west2-b,,,
c4-highmem-24-lssd,,,24,186,,1.78304,0.68645,europe-west2,europe-west2-c,,,
c4-highmem-24-lssd,,,24,186,,1.8456,0.80665,europe-west3,europe-west3-a,,,
c4-highmem-24-lssd,,,24,186,,1.8456,0.80665,europe-west3,europe-west3-b,,,
c4-highmem-24-lssd,,,24,186,,1.8456,0.80665,europe-west3,europe-west3-c,,,
c4-highmem-24-lssd,,,24,186,,1.64227,0.65179,europe-west4,europe-west4-a,,,
c4-highmem-24-lssd,,,24,186,,1.64227,0.65179,europe-west4,europe-west4-b,,,
c4-highmem-24-lssd,,,24,186,,1.64227,0.65179,europe-west4,europe-west4-c,,,
c4-highmem-24-lssd,,,24,186,,2.04904,1.06166,europe-west6,europe-west6-b,,,
c4-highmem-24-lssd,,,24,186,,2.04904,1.06166,europe-west6,europe-west6-c,,,
c4-highmem-24-lssd,,,24,186,,1.81432,0.77789,europe-west8,europe-west8-b,,,
c4-highmem-24-lssd,,,24,186,,1.81432,0.77789,europe-west8,europe-west8-c,,,
c4-highmem-24-lssd,,,24,186,,1.81432,0.34609,europe-west9,europe-west9-a,,,
c4-highmem-24-lssd,,,24,186,,1.7222,0.29662,northamerica-northeast1,northamerica-northeast1-b,,,
c4-highmem-24-lssd,,,24,186,,1.7222,1.03309,northamerica-northeast2,northamerica-northeast2-b,,,
c4-highmem-24-lssd,,,24,186,,1.7222,1.03309,northamerica-northeast2,northamerica-northeast2-c,,,
c4-highmem-24-lssd,,,24,186,,1.70483,0.58459,northamerica-south1,northamerica-south1-a,,,
c4-highmem-24-lssd,,,24,186,,1.70483,0.58459,northamerica-south1,northamerica-south1-b,,,
c4-highmem-24-lssd,,,24,186,,1.70483,0.58459,northamerica-south1,northamerica-south1-c,,,
c4-highmem-24-lssd,,,24,186,,2.48358,0.83833,southamerica-east1,southamerica-east1-a,,,
c4-highmem-24-lssd,,,24,186,,2.48358,0.83833,southamerica-east1,southamerica-east1-b,,,
c4-highmem-24-lssd,,,24,186,,2.23662,1.13665,southamerica-west1,southamerica-west1-a,,,
c4-highmem-24-lssd,,,24,186,,2.23662,1.13665,southamerica-west1,southamerica-west1-b,,,
c4-highmem-24-lssd,,,24,186,,2.23662,1.13665,southamerica-west1,southamerica-west1-c,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.93848,us-central1,us-central1-a,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.93848,us-central1,us-central1-b,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.93848,us-central1,us-central1-c,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.93848,us-central1,us-central1-f,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.93848,us-east1,us-east1-b,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.93848,us-east1,us-east1-c,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.93848,us-east1,us-east1-d,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.84698,us-east4,us-east4-a,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.84698,us-east4,us-east4-b,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.84698,us-east4,us-east4-c,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.85185,us-east5,us-east5-a,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.85185,us-east5,us-east5-b,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.85185,us-east5,us-east5-c,,,
c4-highmem-24-lssd,,,24,186,,1.8456,0.52648,us-south1,us-south1-a,,,
c4-highmem-24-lssd,,,24,186,,1.8456,0.52648,us-south1,us-south1-b,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.93848,us-west1,us-west1-a,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.93848,us-west1,us-west1-b,,,
c4-highmem-24-lssd,,,24,186,,1.56407,0.93848,us-west1,us-west1-c,,,
c4-highmem-24-lssd,,,24,186,,1.88017,0.54871,us-west2,us-west2-c,,,
c4-highmem-24-lssd,,,24,186,,1.88017,0.68706,us-west3,us-west3-a,,,
c4-highmem-24-lssd,,,24,186,,1.88017,0.68706,us-west3,us-west3-b,,,
c4-highmem-24-lssd,,,24,186,,1.76161,0.96382,us-west4,us-west4-a,,,
c4-highmem-24-lssd,,,24,186,,1.76161,0.96382,us-west4,us-west4-b,,,
c4-highmem-288,,,288,2232,,20.66634,9.72288,africa-south1,africa-south1-a,,,
c4-highmem-288,,,288,2232,,20.66634,9.72288,africa-south1,africa-south1-b,,,
c4-highmem-288,,,288,2232,,20.66634,9.72288,africa-south1,africa-south1-c,,,
c4-highmem-288,,,288,2232,,21.73241,11.77862,asia-east1,asia-east1-a,,,
c4-highmem-288,,,288,2232,,21.73241,11.77862,asia-east1,asia-east1-b,,,
c4-highmem-288,,,288,2232,,21.73241,11.77862,asia-east1,asia-east1-c,,,
c4-highmem-288,,,288,2232,,26.25569,10.60301,asia-east2,asia-east2-a,,,
c4-highmem-288,,,288,2232,,26.25569,10.60301,asia-east2,asia-east2-c,,,
c4-highmem-288,,,288,2232,,24.10291,13.2143,asia-northeast1,asia-northeast1-b,,,
c4-highmem-288,,,288,2232,,24.10291,13.2143,asia-northeast1,asia-northeast1-c,,,
c4-highmem-288,,,288,2232,,24.10291,9.89251,asia-northeast3,asia-northeast3-a,,,
c4-highmem-288,,,288,2232,,24.10291,9.89251,asia-northeast3,asia-northeast3-b,,,
c4-highmem-288,,,288,2232,,24.10291,9.89251,asia-northeast3,asia-northeast3-c,,,
c4-highmem-288,,,288,2232,,19.51957,10.24999,asia-south1,asia-south1-a,,,
c4-highmem-288,,,288,2232,,19.51957,10.24999,asia-south1,asia-south1-b,,,
c4-highmem-288,,,288,2232,,19.51957,10.24999,asia-south1,asia-south1-c,,,
c4-highmem-288,,,288,2232,,19.52018,8.54374,asia-south2,asia-south2-a,,,
c4-highmem-288,,,288,2232,,19.52018,8.54374,asia-south2,asia-south2-b,,,
c4-highmem-288,,,288,2232,,19.52018,8.54374,asia-south2,asia-south2-c,,,
c4-highmem-288,,,288,2232,,23.15509,10.15862,asia-southeast1,asia-southeast1-a,,,
c4-highmem-288,,,288,2232,,23.15509,10.15862,asia-southeast1,asia-southeast1-b,,,
c4-highmem-288,,,288,2232,,23.15509,10.15862,asia-southeast1,asia-southeast1-c,,,
